id,name,year,mean
3822,Trosa kommun,2006,0.0613962270835916
3823,Trosa kommun,2007,0.0403910115152858
3824,Trosa kommun,2008,0.0614099201747452
3825,Trosa kommun,2009,0.0530195140029808
3826,Trosa kommun,2010,0.0607560945537124
3827,Trosa kommun,2011,0.0531023427531227
3828,Trosa kommun,2012,0.0729084195244109
3829,Trosa kommun,2013,0.0714136769443536
3830,Trosa kommun,2014,0.0618556708033921
3831,Trosa kommun,2015,0.0723218556603375
3832,Trosa kommun,2016,0.130560118121332
3833,Trosa kommun,2017,0.145041729904619
3834,Trosa kommun,2018,0.145190566911552
3835,Trosa kommun,2019,0.119099269016946
3836,Trosa kommun,2020,0.109082731868973
3837,Tyresö kommun,2006,0.0488308018241699
3838,Tyresö kommun,2007,0.0424811789817495
3839,Tyresö kommun,2008,0.0444891808828593
3840,Tyresö kommun,2009,0.0458660508123459
3841,Tyresö kommun,2010,0.0559411989195146
3842,Tyresö kommun,2011,0.0538771267603299
3843,Tyresö kommun,2012,0.0581998007554309
3844,Tyresö kommun,2013,0.0717461592429806
3845,Tyresö kommun,2014,0.107882227352299
3846,Tyresö kommun,2015,0.124262304267639
3847,Tyresö kommun,2016,0.13402278266177
3848,Tyresö kommun,2017,0.129637199358475
3849,Tyresö kommun,2018,0.129919561003122
3850,Tyresö kommun,2019,0.120794019743678
3851,Tyresö kommun,2020,0.115098886088089
3852,Uddevalla kommun,2006,0.0421258904187383
3853,Uddevalla kommun,2007,0.0464412465648004
3854,Uddevalla kommun,2008,0.0518747816865787
3855,Uddevalla kommun,2009,0.0413334439122611
3856,Uddevalla kommun,2010,0.0424267282293717
3857,Uddevalla kommun,2011,0.0520898879310761
3858,Uddevalla kommun,2012,0.0666209129820139
3859,Uddevalla kommun,2013,0.0416658370407153
3860,Uddevalla kommun,2014,0.0759977796430965
3861,Uddevalla kommun,2015,0.0976082644880592
3862,Uddevalla kommun,2016,0.0947982700596152
3863,Uddevalla kommun,2017,0.0989415731490812
3864,Uddevalla kommun,2018,0.0956587711812388
3865,Uddevalla kommun,2019,0.100434155145521
3866,Uddevalla kommun,2020,0.101062425884396
3867,Ulricehamn kommun,2006,0.0464321461742543
3868,Ulricehamn kommun,2007,0.042646067732013
3869,Ulricehamn kommun,2008,0.0384402982574323
3870,Ulricehamn kommun,2009,0.0398805995177646
3871,Ulricehamn kommun,2010,0.0442414736405543
3872,Ulricehamn kommun,2011,0.0449175483152866
3873,Ulricehamn kommun,2012,0.0516260513301045
3874,Ulricehamn kommun,2013,0.0565068802523864
3875,Ulricehamn kommun,2014,0.0636688635324759
3876,Ulricehamn kommun,2015,0.0632026184721635
3877,Ulricehamn kommun,2016,0.0760853394611661
3878,Ulricehamn kommun,2017,0.0866164729111439
3879,Ulricehamn kommun,2018,0.0821703892847465
3880,Ulricehamn kommun,2019,0.0852971956687072
3881,Ulricehamn kommun,2020,0.100923215844662
3882,Umeå kommun,2006,0.0652151439570066
3883,Umeå kommun,2007,0.0674928325632081
3884,Umeå kommun,2008,0.0628944633356074
3885,Umeå kommun,2009,0.0594284880129057
3886,Umeå kommun,2010,0.0576071033764249
3887,Umeå kommun,2011,0.0691273415269181
3888,Umeå kommun,2012,0.0657144975103772
3889,Umeå kommun,2013,0.0801201285546808
3890,Umeå kommun,2014,0.0837634664115912
3891,Umeå kommun,2015,0.0785987976391985
3892,Umeå kommun,2016,0.0647570967361211
3893,Umeå kommun,2017,0.0682584947891138
3894,Umeå kommun,2018,0.0731867875512103
3895,Umeå kommun,2019,0.0742491514770508
3896,Umeå kommun,2020,0.090812485846628
3897,Upplands Väsby kommun,2006,0.0639949065265015
3898,Upplands Väsby kommun,2007,0.0507650879329434
3899,Upplands Väsby kommun,2008,0.0724139124772206
3900,Upplands Väsby kommun,2009,0.143605656543932
3901,Upplands Väsby kommun,2010,0.121340833329881
3902,Upplands Väsby kommun,2011,0.107561682948917
3903,Upplands Väsby kommun,2012,0.0967012082726392
3904,Upplands Väsby kommun,2013,0.0854336386851583
3905,Upplands Väsby kommun,2014,0.100940282515733
3906,Upplands Väsby kommun,2015,0.0969703076744031
3907,Upplands Väsby kommun,2016,0.0854973893226803
3908,Upplands Väsby kommun,2017,0.113167336560675
3909,Upplands Väsby kommun,2018,0.100500282669029
3910,Upplands Väsby kommun,2019,0.11542372234296
3911,Upplands Väsby kommun,2020,0.119127955774183
3912,Upplands-Bro kommun,2006,0.047053332183821
3913,Upplands-Bro kommun,2007,0.0521976984247219
3914,Upplands-Bro kommun,2008,0.0549711581994044
3915,Upplands-Bro kommun,2009,0.067660536730059
3916,Upplands-Bro kommun,2010,0.0889379609522577
3917,Upplands-Bro kommun,2011,0.0968429334367628
3918,Upplands-Bro kommun,2012,0.083201931004015
3919,Upplands-Bro kommun,2013,0.0884061442550773
3920,Upplands-Bro kommun,2014,0.0940717262708401
3921,Upplands-Bro kommun,2015,0.0914266858034971
3922,Upplands-Bro kommun,2016,0.0954616416844516
3923,Upplands-Bro kommun,2017,0.105346259611659
3924,Upplands-Bro kommun,2018,0.110460204754316
3925,Upplands-Bro kommun,2019,0.106786535111074
3926,Upplands-Bro kommun,2020,0.105916732993203
3927,Uppsala kommun,2006,0.0452070191128191
3928,Uppsala kommun,2007,0.0522114951970708
3929,Uppsala kommun,2008,0.0544490771931608
3930,Uppsala kommun,2009,0.0552674015664267
3931,Uppsala kommun,2010,0.0672780159393997
3932,Uppsala kommun,2011,0.104740439077472
3933,Uppsala kommun,2012,0.106938215856222
3934,Uppsala kommun,2013,0.0985611202080788
3935,Uppsala kommun,2014,0.0940182326515743
3936,Uppsala kommun,2015,0.0955316600967575
3937,Uppsala kommun,2016,0.11000399814412
3938,Uppsala kommun,2017,0.141702609223193
3939,Uppsala kommun,2018,0.135932451626785
3940,Uppsala kommun,2019,0.144963498757511
3941,Uppsala kommun,2020,0.142030512496584
3942,Uppvidinge kommun,2006,0.0486077000492408
3943,Uppvidinge kommun,2007,0.0525706504277281
3944,Uppvidinge kommun,2008,0.0472180381073284
3945,Uppvidinge kommun,2009,0.048268634799552
3946,Uppvidinge kommun,2010,0.0586550080995822
3947,Uppvidinge kommun,2011,0.0539914102696742
3948,Uppvidinge kommun,2012,0.0531414142107229
3949,Uppvidinge kommun,2013,0.0536861811273238
3950,Uppvidinge kommun,2014,0.094042621442801
3951,Uppvidinge kommun,2015,0.0998538106240959
3952,Uppvidinge kommun,2016,0.106074959312787
3953,Uppvidinge kommun,2017,0.107624304711038
3954,Uppvidinge kommun,2018,0.102517747705813
3955,Uppvidinge kommun,2019,0.116039141234377
3956,Uppvidinge kommun,2020,0.12786005978293
3957,Vadstena kommun,2006,0.0453513044823573
3958,Vadstena kommun,2007,0.0536489084444837
3959,Vadstena kommun,2008,0.0577519218733947
3960,Vadstena kommun,2009,0.0531224262063617
3961,Vadstena kommun,2010,0.049040979055
3962,Vadstena kommun,2011,0.0504532682911135
3963,Vadstena kommun,2012,0.0611167497784209
3964,Vadstena kommun,2013,0.0678929914511469
3965,Vadstena kommun,2014,0.0761032005381808
3966,Vadstena kommun,2015,0.0640020136619149
3967,Vadstena kommun,2016,0.0821760470620712
3968,Vadstena kommun,2017,0.0792572091518134
3969,Vadstena kommun,2018,0.0970221738984363
3970,Vadstena kommun,2019,0.0988997129789834
3971,Vadstena kommun,2020,0.101338183698771
3972,Vaggeryd kommun,2006,0.0474826637791957
3973,Vaggeryd kommun,2007,0.0421625186536107
3974,Vaggeryd kommun,2008,0.0473901061071747
3975,Vaggeryd kommun,2009,0.0522671175390723
3976,Vaggeryd kommun,2010,0.0505488690829652
3977,Vaggeryd kommun,2011,0.050718176874239
3978,Vaggeryd kommun,2012,0.0744215814548633
3979,Vaggeryd kommun,2013,0.0728816476366513
3980,Vaggeryd kommun,2014,0.0846441780104832
3981,Vaggeryd kommun,2015,0.0835274158518522
3982,Vaggeryd kommun,2016,0.0880966424127621
3983,Vaggeryd kommun,2017,0.0849923854822705
3984,Vaggeryd kommun,2018,0.0819519621522349
3985,Vaggeryd kommun,2019,0.0863369984215956
3986,Vaggeryd kommun,2020,0.0986129627914752
3987,Valdemarsvik kommun,2006,0.0409712407382078
3988,Valdemarsvik kommun,2007,0.0447021714497585
3989,Valdemarsvik kommun,2008,0.0446557324985722
3990,Valdemarsvik kommun,2009,0.0417230406834549
3991,Valdemarsvik kommun,2010,0.0559805028976369
3992,Valdemarsvik kommun,2011,0.076222390509533
3993,Valdemarsvik kommun,2012,0.0770087877905875
3994,Valdemarsvik kommun,2013,0.0598919861373305
3995,Valdemarsvik kommun,2014,0.0537667009547792
3996,Valdemarsvik kommun,2015,0.0678373417819391
3997,Valdemarsvik kommun,2016,0.0803573596225248
3998,Valdemarsvik kommun,2017,0.0790362705440977
3999,Valdemarsvik kommun,2018,0.076692892909577
4000,Valdemarsvik kommun,2019,0.0870603360500623
4001,Valdemarsvik kommun,2020,0.0721704411644614
4002,Vallentuna kommun,2006,0.0584149734566977
4003,Vallentuna kommun,2007,0.0790353930665061
4004,Vallentuna kommun,2008,0.0960061961818126
4005,Vallentuna kommun,2009,0.0850871868836731
4006,Vallentuna kommun,2010,0.110997027323046
4007,Vallentuna kommun,2011,0.118926355519193
4008,Vallentuna kommun,2012,0.107936791117681
4009,Vallentuna kommun,2013,0.113065329367708
4010,Vallentuna kommun,2014,0.118402339035826
4011,Vallentuna kommun,2015,0.11135233366723
4012,Vallentuna kommun,2016,0.106949897606591
4013,Vallentuna kommun,2017,0.116874203066067
4014,Vallentuna kommun,2018,0.13640370788718
4015,Vallentuna kommun,2019,0.145944183737639
4016,Vallentuna kommun,2020,0.171282919817821
4017,Vänersborg kommun,2006,0.125432653567574
4018,Vänersborg kommun,2007,0.120310563453913
4019,Vänersborg kommun,2008,0.0883978291749005
4020,Vänersborg kommun,2009,0.0552317895933827
4021,Vänersborg kommun,2010,0.064069252755362
4022,Vänersborg kommun,2011,0.0612289955318608
4023,Vänersborg kommun,2012,0.0602071800265644
4024,Vänersborg kommun,2013,0.056782774229772
4025,Vänersborg kommun,2014,0.079873307722941
4026,Vänersborg kommun,2015,0.0794756686307959
4027,Vänersborg kommun,2016,0.0901847234792135
4028,Vänersborg kommun,2017,0.101233892606381
4029,Vänersborg kommun,2018,0.0895413668634005
4030,Vänersborg kommun,2019,0.0872997558330338
4031,Vänersborg kommun,2020,0.0992514814457483
4032,Vännäs kommun,2006,0.0421393373724704
4033,Vännäs kommun,2007,0.0462447794891171
4034,Vännäs kommun,2008,0.0465654566753982
4035,Vännäs kommun,2009,0.0484718554693604
4036,Vännäs kommun,2010,0.050678652438277
4037,Vännäs kommun,2011,0.0548677842773209
4038,Vännäs kommun,2012,0.0588970585076425
4039,Vännäs kommun,2013,0.0535514346893219
4040,Vännäs kommun,2014,0.053903574629654
4041,Vännäs kommun,2015,0.0579868769647996
4042,Vännäs kommun,2016,0.0656048150998084
4043,Vännäs kommun,2017,0.107325656031098
4044,Vännäs kommun,2018,0.122051205439998
4045,Vännäs kommun,2019,0.131094896088935
4046,Vännäs kommun,2020,0.101597287958089
4047,Vansbro kommun,2006,0.0469916163618017
4048,Vansbro kommun,2007,0.0466493766497382
4049,Vansbro kommun,2008,0.0552551245774616
4050,Vansbro kommun,2009,0.0476335064955961
4051,Vansbro kommun,2010,0.0570100869805015
4052,Vansbro kommun,2011,0.0522822642104363
4053,Vansbro kommun,2012,0.0570240136313145
4054,Vansbro kommun,2013,0.0470663300033828
4055,Vansbro kommun,2014,0.111208820452596
4056,Vansbro kommun,2015,0.0785782897916925
4057,Vansbro kommun,2016,0.0962983129950072
4058,Vansbro kommun,2017,0.113176525188201
4059,Vansbro kommun,2018,0.118866558965424
4060,Vansbro kommun,2019,0.119200886237529
4061,Vansbro kommun,2020,0.140963488971562
4062,Vara kommun,2006,0.0443860533626172
4063,Vara kommun,2007,0.047047778268475
4064,Vara kommun,2008,0.0448887047857419
4065,Vara kommun,2009,0.0363156995626858
4066,Vara kommun,2010,0.043630367561873
4067,Vara kommun,2011,0.04300095286235
4068,Vara kommun,2012,0.0494122436806774
4069,Vara kommun,2013,0.0422937989316243
4070,Vara kommun,2014,0.0859867973409233
4071,Vara kommun,2015,0.0705716481657404
4072,Vara kommun,2016,0.0964907553357862
4073,Vara kommun,2017,0.103551375860344
4074,Vara kommun,2018,0.101084779301342
4075,Vara kommun,2019,0.0980354632024191
4076,Vara kommun,2020,0.108688032390548
4077,Varberg kommun,2006,0.0542119938363815
4078,Varberg kommun,2007,0.0427206954024037
4079,Varberg kommun,2008,0.0395395946264828
4080,Varberg kommun,2009,0.0409815416227823
4081,Varberg kommun,2010,0.0417133258123181
4082,Varberg kommun,2011,0.0454156281471234
4083,Varberg kommun,2012,0.0519005147788553
4084,Varberg kommun,2013,0.0583101581527138
4085,Varberg kommun,2014,0.0686345010933155
4086,Varberg kommun,2015,0.0717499230069982
4087,Varberg kommun,2016,0.0781934693674508
4088,Varberg kommun,2017,0.0832720021781698
4089,Varberg kommun,2018,0.0814466009785818
4090,Varberg kommun,2019,0.0905222706172609
4091,Varberg kommun,2020,0.0914312157735058
4092,Vårgårda kommun,2006,0.0387823645963363
4093,Vårgårda kommun,2007,0.0394280427817105
4094,Vårgårda kommun,2008,0.0356788899629174
4095,Vårgårda kommun,2009,0.0488288080111399
4096,Vårgårda kommun,2010,0.0765517371721452
4097,Vårgårda kommun,2011,0.0873432674646695
4098,Vårgårda kommun,2012,0.0811008712069746
4099,Vårgårda kommun,2013,0.0791841905620542
4100,Vårgårda kommun,2014,0.0887982515868628
4101,Vårgårda kommun,2015,0.114048306937025
4102,Vårgårda kommun,2016,0.103088950452426
4103,Vårgårda kommun,2017,0.121713463281936
4104,Vårgårda kommun,2018,0.100940192129458
4105,Vårgårda kommun,2019,0.100382912822051
4106,Vårgårda kommun,2020,0.105533633698662
4107,Värmdö kommun,2006,0.0448473165212989
4108,Värmdö kommun,2007,0.04445501064093
4109,Värmdö kommun,2008,0.070504090847282
4110,Värmdö kommun,2009,0.0801184651627592
4111,Värmdö kommun,2010,0.0831344615403465
4112,Värmdö kommun,2011,0.0791834679628243
4113,Värmdö kommun,2012,0.0816556369496925
4114,Värmdö kommun,2013,0.0842475895183294
4115,Värmdö kommun,2014,0.0813321006436575
4116,Värmdö kommun,2015,0.0879608333357664
4117,Värmdö kommun,2016,0.0962526896616019
4118,Värmdö kommun,2017,0.104015485012141
4119,Värmdö kommun,2018,0.103065359630865
4120,Värmdö kommun,2019,0.102422210277169
4121,Värmdö kommun,2020,0.112115522363303
4122,Värnamo kommun,2006,0.0430014201403599
4123,Värnamo kommun,2007,0.0430483084822472
4124,Värnamo kommun,2008,0.0453145402332697
4125,Värnamo kommun,2009,0.042327911317703
4126,Värnamo kommun,2010,0.0516637297923952
4127,Värnamo kommun,2011,0.0473712838030214
4128,Värnamo kommun,2012,0.0485019873866836
4129,Värnamo kommun,2013,0.0479603520087295
4130,Värnamo kommun,2014,0.0450095633294849
4131,Värnamo kommun,2015,0.0569460262209477
4132,Värnamo kommun,2016,0.0693137112621252
4133,Värnamo kommun,2017,0.0696346923008865
4134,Värnamo kommun,2018,0.0713810890467775
4135,Värnamo kommun,2019,0.0739545048241485
4136,Värnamo kommun,2020,0.0804325349067357
4137,Västerås stad,2006,0.0687463857648815
4138,Västerås stad,2007,0.0823330059153228
4139,Västerås stad,2008,0.0888204130048078
4140,Västerås stad,2009,0.0986461782220365
4141,Västerås stad,2010,0.110077327561186
4142,Västerås stad,2011,0.108567411730448
4143,Västerås stad,2012,0.105502928976881
4144,Västerås stad,2013,0.138420421618043
4145,Västerås stad,2014,0.142089002688617
4146,Västerås stad,2015,0.130275063390222
4147,Västerås stad,2016,0.117525756789828
4148,Västerås stad,2017,0.12602013511978
4149,Västerås stad,2018,0.119409870876205
4150,Västerås stad,2019,0.113483144180881
4151,Västerås stad,2020,0.109702075177143
4152,Västervik kommun,2006,0.0799844765997809
4153,Västervik kommun,2007,0.0770097951773108
4154,Västervik kommun,2008,0.0609539137987698
4155,Västervik kommun,2009,0.0314455413133683
4156,Västervik kommun,2010,0.0371096213110144
4157,Västervik kommun,2011,0.0400678470888215
4158,Västervik kommun,2012,0.0368736263792546
4159,Västervik kommun,2013,0.0467795992441645
4160,Västervik kommun,2014,0.0426712612340548
4161,Västervik kommun,2015,0.0513604430955964
4162,Västervik kommun,2016,0.0806078734222197
4163,Västervik kommun,2017,0.0911276740855229
4164,Västervik kommun,2018,0.11279625301509
4165,Västervik kommun,2019,0.116797072993347
4166,Västervik kommun,2020,0.11297187843819
4167,Vaxholm stad,2014,0.0578024201342417
4168,Vaxholm stad,2015,0.0779451775913047
4169,Vaxholm stad,2017,0.0905751633604431
4170,Vaxholm stad,2018,0.108106734635406
4171,Vaxholm stad,2019,0.11528039360831
4172,Vaxholm stad,2020,0.115576980712253
4173,Växjö kommun,2006,0.0482873717713851
4174,Växjö kommun,2007,0.0468473061277488
4175,Växjö kommun,2008,0.0539283850962695
4176,Växjö kommun,2009,0.0575946081012889
4177,Växjö kommun,2010,0.0563387452127089
4178,Växjö kommun,2011,0.0499189711426676
4179,Växjö kommun,2012,0.064346548383598
4180,Växjö kommun,2013,0.0731239914457631
4181,Växjö kommun,2014,0.0898487196194006
4182,Växjö kommun,2015,0.0977639812534991
4183,Växjö kommun,2016,0.0973339896198751
4184,Växjö kommun,2017,0.103232770759727
4185,Växjö kommun,2018,0.103960846310045
4186,Växjö kommun,2019,0.112696511051975
4187,Växjö kommun,2020,0.117462789173596
4188,Vellinge kommun,2006,0.0427290265218585
4189,Vellinge kommun,2007,0.0536731425063991
4190,Vellinge kommun,2008,0.0460657450696821
4191,Vellinge kommun,2009,0.0708493380608868
4192,Vellinge kommun,2010,0.0505246075893403
4193,Vellinge kommun,2011,0.0523779169864549
4194,Vellinge kommun,2012,0.0573048720214224
4195,Vellinge kommun,2013,0.0651698376181768
4196,Vellinge kommun,2014,0.0761085360220009
4197,Vellinge kommun,2015,0.0849181593863749
4198,Vellinge kommun,2016,0.113641020017106
4199,Vellinge kommun,2017,0.131341980331495
4200,Vellinge kommun,2018,0.142042950280605
4201,Vellinge kommun,2019,0.146748485795843
4202,Vellinge kommun,2020,0.100588839699306
4203,Vetlanda kommun,2006,0.0436341169940512
4204,Vetlanda kommun,2007,0.0403413244943134
4205,Vetlanda kommun,2008,0.0472897766760298
4206,Vetlanda kommun,2009,0.0420463326463238
4207,Vetlanda kommun,2010,0.0406272133729003
4208,Vetlanda kommun,2011,0.0642017717344353
4209,Vetlanda kommun,2012,0.0849444187519684
4210,Vetlanda kommun,2013,0.088368300174315
4211,Vetlanda kommun,2014,0.0766806014628206
